fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
b68f10af.wav,Snare_drum,0.05353822559118271,0.0063885413110256195,0.003776905359700322,0.0019861951004713774,0.0005764393717981875,0.028511464595794678,0.0022407781798392534,0.31908196210861206,0.5765060782432556,0.007393450476229191,Snare_drum
e8e00924.wav,Snare_drum,0.00041885231621563435,1.5426647223648615e-05,2.668077058842755e-06,1.7723928067425732e-06,9.357561793876812e-06,6.245543045224622e-05,0.00018443130829837173,0.047465305775403976,0.9518360495567322,3.634802396845771e-06,Snare_drum
22e1c02c.wav,Snare_drum,0.013125963509082794,0.0006122919148765504,0.028670812025666237,0.0009923793841153383,0.00096916314214468,0.03276519477367401,1.0222986929875333e-05,0.0196003969758749,0.9023618698120117,0.0008916548104025424,Snare_drum
5c33d972.wav,Snare_drum,0.14249677956104279,0.00042159127769991755,0.00334618310444057,0.008677882142364979,0.001568721840158105,0.0011595496907830238,1.2923347640025895e-05,0.0013907772954553366,0.7551636099815369,0.08576197177171707,Snare_drum
9320c55f.wav,Snare_drum,0.0031496731098741293,0.0005115711246617138,0.006827478762716055,0.0003364196454640478,0.002212072955444455,0.00019227903976570815,2.34122035180917e-05,0.006685138680040836,0.9753727912902832,0.004689221270382404,Snare_drum
f1754aea.wav,Snare_drum,0.0006415440584532917,0.0036872972268611193,2.8172410111437785e-06,0.020105289295315742,7.887211381785164e-07,3.0591523682232946e-05,0.11939945816993713,1.4365265087690204e-05,0.8561170101165771,8.445495609521458e-07,Snare_drum
b218444c.wav,Snare_drum,0.03986527770757675,0.0011035270290449262,0.005395355634391308,0.023460278287529945,0.0006652274751104414,0.002036734949797392,3.1104907520784764e-06,0.019757956266403198,0.88027423620224,0.027438316494226456,Snare_drum
36d06cc0.wav,Snare_drum,0.006875514052808285,6.475278269135742e-07,0.0005298464675433934,3.0870414775563404e-05,7.757530511298683e-06,1.0157875294680707e-05,1.0544437323289912e-08,0.00970414001494646,0.9811884164810181,0.0016526248073205352,Snare_drum
4c4d4797.wav,Snare_drum,0.0027097249403595924,2.6793493816512637e-05,6.964668955333764e-06,0.000935411371756345,0.00032167552853934467,2.7304144168738276e-05,0.0006508317892439663,0.009123925119638443,0.9687879681587219,0.01740933209657669,Snare_drum
cae0d841.wav,Snare_drum,0.0017885323613882065,3.0141248430481937e-07,4.936123332299758e-08,0.0003737673396244645,8.245468052336946e-06,1.3444937394524459e-05,2.053194094742139e-07,0.0009103533229790628,0.9968823790550232,2.2781232473789714e-05,Snare_drum
17f82c05.wav,Acoustic_guitar,0.5943445563316345,0.0037952945567667484,0.03664512187242508,0.02244935743510723,0.03151705116033554,0.031859204173088074,8.375936886295676e-05,0.01832321099936962,0.12435492128133774,0.13662752509117126,Acoustic_guitar
0eeaebcb.wav,Acoustic_guitar,0.9312056303024292,2.8533389922813512e-05,0.033385373651981354,0.00021842014393769205,0.00015612065908499062,0.019339544698596,0.002938524354249239,0.00031653669429942966,0.012389080598950386,2.2164622350828722e-05,Acoustic_guitar
e92bf0fa.wav,Acoustic_guitar,0.8951632380485535,2.594489160401281e-05,0.02752625197172165,0.008251052349805832,0.000752478779759258,0.013632670044898987,0.0005628406070172787,0.0448044054210186,0.005578968208283186,0.00370220048353076,Acoustic_guitar
10da16fb.wav,Acoustic_guitar,0.8078024983406067,7.240817012643674e-06,0.002877590013667941,0.001039454946294427,0.0024208207614719868,0.0005503090796992183,3.2950151052091314e-08,0.08377323299646378,0.03422658517956734,0.0673021525144577,Acoustic_guitar
a25423a8.wav,Acoustic_guitar,0.3769475221633911,0.031422365456819534,0.16119970381259918,0.029130922630429268,0.2979975640773773,0.009972481988370419,3.7365629395935684e-05,0.02862059883773327,0.01564127393066883,0.04903043806552887,Acoustic_guitar
16c9a838.wav,Acoustic_guitar,0.8492287397384644,5.214445263845846e-05,0.007377187255769968,0.00934478361159563,0.004758092109113932,0.011414892040193081,7.554153746980319e-09,0.09595812857151031,0.004085157066583633,0.017780879512429237,Acoustic_guitar
70ca9c77.wav,Acoustic_guitar,0.7293449640274048,0.0048476168885827065,0.05385884270071983,0.0378233827650547,0.07598070055246353,0.01442609541118145,1.321176841884153e-05,0.020937226712703705,0.04532047361135483,0.01744747906923294,Acoustic_guitar
38216fad.wav,Acoustic_guitar,0.8645297884941101,0.0015013102674856782,0.006291461642831564,0.030076835304498672,0.0055382223799824715,0.010710662230849266,2.722201134019997e-05,0.015956107527017593,0.022327255457639694,0.04304112121462822,Acoustic_guitar
d8a257e5.wav,Acoustic_guitar,0.7800958752632141,0.008164815604686737,0.03788629546761513,0.006775790359824896,0.012958778999745846,0.055761709809303284,0.00016202351253014058,0.036343224346637726,0.0350593738257885,0.026792122051119804,Acoustic_guitar
7506dcc4.wav,Acoustic_guitar,0.8931685090065002,1.6883271169998437e-10,2.7424835025158245e-07,0.0712360069155693,0.0018876750255003572,2.65595008386299e-05,6.96332477356093e-13,0.021513083949685097,0.0008645116467960179,0.011303437873721123,Acoustic_guitar
a6728901.wav,Acoustic_guitar,0.4116515517234802,0.0003239986253902316,0.030655637383461,0.0051130871288478374,0.005218167789280415,0.27982097864151,0.028307948261499405,0.06729527562856674,0.0011280204635113478,0.17048528790473938,Acoustic_guitar
b88322f6.wav,Acoustic_guitar,0.8842171430587769,9.523722110316157e-05,0.007173000834882259,9.415834028914105e-06,0.002024971880018711,0.0016234577633440495,1.7158706455688844e-08,0.09631868451833725,0.0013843898195773363,0.0071534826420247555,Acoustic_guitar
35039ae1.wav,Acoustic_guitar,0.8868904113769531,0.005294120870530605,0.06313994526863098,8.101970161078498e-05,0.000680027122143656,0.027417361736297607,0.0022200453095138073,0.007288599852472544,0.00031901212059892714,0.006669401191174984,Acoustic_guitar
236cbab1.wav,Acoustic_guitar,0.7300975322723389,0.0025346192996948957,0.01828981377184391,0.009147809818387032,0.027591651305556297,0.042767610400915146,0.00043154528248123825,0.01547285821288824,0.15341006219387054,0.00025660378742031753,Acoustic_guitar
0356dec7.wav,Acoustic_guitar,0.3293071389198303,0.0016349314246326685,0.009861414320766926,0.005912021733820438,0.0061262017115950584,0.0059823887422680855,0.000136482049128972,0.12433341890573502,0.015482492744922638,0.501223623752594,Violin_or_fiddle
bb1f5874.wav,Acoustic_guitar,0.6918976306915283,3.9219277823576704e-05,0.051381874829530716,0.002622447442263365,0.011717633344233036,0.022421812638640404,0.0017067926237359643,0.07576978206634521,0.028470298275351524,0.11397237330675125,Acoustic_guitar
34747922.wav,Acoustic_guitar,0.8418923616409302,8.474077185383067e-05,0.007837001234292984,0.0007138576474972069,0.03688358515501022,0.03825046122074127,0.0005756603204645216,0.029404165223240852,0.003029033774510026,0.04132910445332527,Acoustic_guitar
44fb3eeb.wav,Acoustic_guitar,0.9270007014274597,4.641203865674015e-09,0.0001562362303957343,0.001533048925921321,0.009263892658054829,0.00035544479032978415,5.089301809840796e-12,0.05754907801747322,7.97593456809409e-05,0.004061876330524683,Acoustic_guitar
367ad7b1.wav,Acoustic_guitar,0.7371945977210999,8.236219883883678e-08,0.002848962787538767,0.055174753069877625,0.032027456909418106,0.01148386299610138,2.1231741365035361e-10,0.01921050436794758,0.08286017924547195,0.059199605137109756,Acoustic_guitar
160c92d7.wav,Acoustic_guitar,0.8930381536483765,6.291672889346955e-06,0.010086136870086193,0.0020991337951272726,0.0008947417954914272,0.009321067482233047,2.7753287668019766e-07,0.023086082190275192,0.0435015931725502,0.01796654798090458,Acoustic_guitar
2016d256.wav,Acoustic_guitar,0.7972912788391113,1.7234115881354511e-13,7.081335073877426e-09,0.14843106269836426,0.0003796256787609309,5.6032509746728465e-05,2.8211433501248127e-14,0.009123360738158226,8.024523594940547e-06,0.044710565358400345,Acoustic_guitar
fc55d588.wav,Acoustic_guitar,0.6522729992866516,9.290136949857697e-05,0.057216398417949677,0.007224913686513901,0.00816403515636921,0.026622476056218147,1.5704399629612453e-05,0.12667347490787506,0.0554177351295948,0.0662994459271431,Acoustic_guitar
c7846d27.wav,Acoustic_guitar,0.9457963109016418,0.00029322263435460627,0.0008375791949220002,4.963963510817848e-05,0.00022860814351588488,0.013454357162117958,5.914426947128959e-05,0.00011731199629139155,8.898937812773511e-05,0.03907471522688866,Acoustic_guitar
55822aae.wav,Acoustic_guitar,0.8534151315689087,0.0004678281839005649,0.0055596898309886456,0.0005370022263377905,0.019378013908863068,0.03649961203336716,0.053077541291713715,0.012477057985961437,0.0176860224455595,0.0009021376026794314,Acoustic_guitar
9923ddf8.wav,Acoustic_guitar,0.9939576983451843,1.7908696747781505e-09,6.3023513519056e-08,0.00027923108427785337,1.3569674592872616e-05,0.0034308452159166336,1.0613043741614092e-06,4.1175033402396366e-05,3.59074448397223e-07,0.0022760170977562666,Acoustic_guitar
32dee61b.wav,Acoustic_guitar,0.5859477519989014,0.011639640666544437,0.04774922877550125,0.018783051520586014,0.01646340638399124,0.004875387996435165,0.0003013065143022686,0.09167881309986115,0.012934358790516853,0.20962710678577423,Acoustic_guitar
fa4d4a92.wav,Acoustic_guitar,0.5958260893821716,0.004595773760229349,0.06532369554042816,0.019232187420129776,0.20329917967319489,0.021939706057310104,5.681533366441727e-06,0.007622100412845612,0.021431049332022667,0.06072447821497917,Acoustic_guitar
8da75280.wav,Acoustic_guitar,0.6047693490982056,0.0012348335003480315,0.144709974527359,0.014246172271668911,0.17082154750823975,0.0018178126774728298,1.925574224515003e-06,0.012176989577710629,0.029600711539387703,0.02062063105404377,Acoustic_guitar
b2261238.wav,Acoustic_guitar,0.724062979221344,0.000645446649286896,0.010295271873474121,0.001109145232476294,0.0016021884512156248,0.01467873714864254,0.011439159512519836,0.0034474036656320095,0.22004243731498718,0.012677249498665333,Acoustic_guitar
673defaf.wav,Acoustic_guitar,0.9229689240455627,1.9498156689223833e-06,8.710405381862074e-05,0.00017337597091682255,0.0002165837649954483,0.00018051968072541058,0.0014041876420378685,0.058021180331707,0.005160388071089983,0.011785759590566158,Acoustic_guitar
e6597186.wav,Double_bass,0.3682917356491089,0.010006248019635677,0.14956757426261902,0.012832211330533028,0.2946232855319977,0.0016936211613938212,6.771988864784362e-06,0.0029720389284193516,0.11048145592212677,0.049525100737810135,Acoustic_guitar
fcfafbc8.wav,Double_bass,0.058886636048555374,0.003784728469327092,0.1857542097568512,0.015571195632219315,0.5168662667274475,0.002878523198887706,4.780322797159897e-06,0.011240093037486076,0.1780565083026886,0.026957016438245773,Double_bass
444f9db5.wav,Double_bass,0.003726667258888483,3.7459014947671676e-06,0.00028760108398273587,0.00023530071484856308,0.6956407427787781,0.013203302398324013,2.0644455034357634e-08,0.267363578081131,7.342374010477215e-05,0.019465530291199684,Double_bass
19893aa8.wav,Double_bass,0.09667366743087769,0.004470835905522108,0.04669596627354622,0.01096996758133173,0.6928747892379761,0.00898075569421053,2.459422466927208e-05,0.005162089131772518,0.013056955300271511,0.12109044939279556,Double_bass
f042282c.wav,Double_bass,0.07018667459487915,0.005477443803101778,0.12601754069328308,0.09440992027521133,0.6269655823707581,0.02003522589802742,2.1667014152626507e-05,0.03381875902414322,0.009804799221456051,0.013262388296425343,Double_bass
95e1d0ae.wav,Double_bass,0.1245407909154892,0.021009249612689018,0.22644300758838654,0.0055776978842914104,0.39667579531669617,0.031260691583156586,3.760785693884827e-05,0.005237841513007879,0.13353943824768066,0.055677857249975204,Double_bass
595c191d.wav,Double_bass,0.01560718473047018,0.00018254578753840178,0.023627139627933502,0.0001814493298297748,0.660797655582428,0.022696081548929214,2.256158950331155e-06,0.20442508161067963,0.03695610538125038,0.03552449122071266,Double_bass
8073923c.wav,Double_bass,0.5419604778289795,0.0006402258295565844,0.1325346827507019,0.014059082604944706,0.27159130573272705,0.0015285250265151262,4.05446371587459e-07,0.0035922646056860685,0.010897202417254448,0.023195786401629448,Acoustic_guitar
6efbaf90.wav,Double_bass,0.08411121368408203,0.03319690376520157,0.1057618111371994,0.016606930643320084,0.38821548223495483,0.002733169822022319,6.769540050299838e-05,0.007154828403145075,0.15069541335105896,0.2114565372467041,Double_bass
642ad7e4.wav,Double_bass,0.27494704723358154,0.008648398332297802,0.07823621481657028,0.002064704429358244,0.39674675464630127,0.005611826200038195,1.6364587054340518e-06,0.0982859805226326,0.07566237449645996,0.05979502946138382,Double_bass
5eadbc6d.wav,Double_bass,0.06682717055082321,0.005309753585606813,0.046103913336992264,0.022850334644317627,0.7369901537895203,0.06859833002090454,7.104459655238315e-05,0.006580514833331108,0.01939007081091404,0.027278654277324677,Double_bass
1a7d3f2d.wav,Double_bass,0.43815088272094727,0.0069653126411139965,0.12808619439601898,0.05910395085811615,0.2892991304397583,0.001771591603755951,4.891154821962118e-05,0.002203961368650198,0.04196246713399887,0.032407671213150024,Acoustic_guitar
13da16ae.wav,Double_bass,0.08085118979215622,0.00025710996123962104,0.006231373641639948,0.0002980977587867528,0.8507791757583618,0.03375668451189995,1.8085382180288434e-05,0.008073334582149982,0.0006492484244517982,0.019085578620433807,Double_bass
103f29e5.wav,Double_bass,0.005345658399164677,4.2374363147246186e-06,0.004224721807986498,4.105797052034177e-05,0.9511622190475464,0.008676291443407536,4.988624180413126e-09,0.029929637908935547,8.43704128783429e-06,0.0006077493308112025,Double_bass
da8ea649.wav,Double_bass,0.1487487256526947,0.011323565617203712,0.14184336364269257,0.017413314431905746,0.6262916922569275,0.004746181424707174,1.3900709916470078e-07,0.006245672237128019,0.02225065790116787,0.021136607974767685,Double_bass
ca348cbb.wav,Double_bass,0.2741231620311737,0.00437822425737977,0.19404439628124237,0.002674646209925413,0.4732692539691925,0.00509911123663187,9.014246984406782e-07,0.0074265748262405396,0.016747716814279556,0.022236039862036705,Double_bass
8ce2e863.wav,Double_bass,0.0010484260274097323,0.0058850790373981,0.07252952456474304,0.014956869184970856,0.8315476179122925,0.04928474873304367,1.0508379091334064e-06,0.01824568212032318,0.002012426033616066,0.004488606005907059,Double_bass
462b676f.wav,Double_bass,0.03531516343355179,0.0038805000949651003,0.008983215317130089,7.738314161542803e-05,0.8584056496620178,0.020998582243919373,0.00019986467668786645,0.024569734930992126,0.02543884702026844,0.022131023928523064,Double_bass
b428466c.wav,Double_bass,0.3220627009868622,0.0047965445555746555,0.1737702488899231,0.006377886980772018,0.39242324233055115,0.021453499794006348,2.598247920104768e-05,0.015377894975244999,0.008926396258175373,0.054785653948783875,Double_bass
4fd883bb.wav,Double_bass,0.2750781774520874,0.0046439687721431255,0.15649443864822388,0.1315726339817047,0.3697875738143921,0.002673126757144928,1.7585906562089804e-06,0.0018821668345481157,0.010821627452969551,0.047044537961483,Double_bass
2ac8b94f.wav,Double_bass,0.0003429742355365306,0.00019385093764867634,0.06227684020996094,0.005902263801544905,0.5977175235748291,0.24227268993854523,0.0012558450689539313,0.010978895239531994,0.058438654989004135,0.020620446652173996,Double_bass
c840804f.wav,Double_bass,0.11934436112642288,0.002981770085170865,0.2403896003961563,0.003788088681176305,0.5192516446113586,0.0070983245968818665,1.750525007082615e-05,0.010452562011778355,0.01032782532274723,0.08634831756353378,Double_bass
f63f3703.wav,Double_bass,0.17114591598510742,0.022094378247857094,0.21439200639724731,0.002890646457672119,0.4551042914390564,0.007297444622963667,8.134031304507516e-06,0.0033277063630521297,0.06029215827584267,0.06344743072986603,Double_bass
c0ddf010.wav,Double_bass,0.05959240719676018,0.01290536392480135,0.011432915925979614,0.0021874585654586554,0.7464001774787903,0.05923852697014809,8.352368604391813e-05,0.004753649700433016,0.06966707110404968,0.03373890742659569,Double_bass
a0cbe92e.wav,Double_bass,0.04953032359480858,0.017770063132047653,0.06415553390979767,0.018437093123793602,0.7702245116233826,0.0403556190431118,0.00043876603012904525,0.0077889226377010345,0.010358395986258984,0.020940763875842094,Double_bass
4fb480bf.wav,Double_bass,0.3545057475566864,0.12742601335048676,0.15947142243385315,0.01909230276942253,0.2206503003835678,0.01038170326501131,0.00033600610913708806,0.011851172894239426,0.05243757739663124,0.04384778439998627,Acoustic_guitar
9dd0141c.wav,Double_bass,0.0700162947177887,8.13960923551349e-06,0.003578547388315201,0.00047085716505534947,0.7677120566368103,0.0479656457901001,1.1733562388371865e-07,0.07503004372119904,4.2737810872495174e-05,0.03517560660839081,Double_bass
deb87700.wav,Double_bass,0.0689501166343689,0.0033275627065449953,0.13931815326213837,0.022663069888949394,0.6137864589691162,0.08672928065061569,0.00012446737673599273,0.044694095849990845,0.001016611116938293,0.01939018815755844,Double_bass
e0ecd1a6.wav,Double_bass,0.2089531123638153,0.0037071858532726765,0.15141157805919647,0.02706434205174446,0.2928427755832672,0.04084455594420433,7.321596967813093e-06,0.009996844455599785,0.1629447191953659,0.10222756862640381,Double_bass
0286fc27.wav,Double_bass,0.12553517520427704,0.004527671728283167,0.041654836386442184,0.009886183775961399,0.7835156917572021,0.011201789602637291,0.00033049320336431265,0.010371617041528225,0.0024299086071550846,0.010546602308750153,Double_bass
e2d993ec.wav,Cello,0.059685442596673965,0.002293642144650221,0.6870689988136292,0.0058861589059233665,0.017740972340106964,0.07743734866380692,0.0003275612834841013,0.007989977486431599,0.04293988645076752,0.09863006323575974,Cello
0091fc7f.wav,Cello,0.04279576241970062,0.0026040372904390097,0.5832420587539673,0.037847187370061874,0.025570180267095566,0.19011817872524261,0.00013864648644812405,0.026661207899451256,0.04220052808523178,0.048822272568941116,Cello
e55c5160.wav,Cello,0.05971591919660568,0.010478691197931767,0.5342624187469482,0.04341258481144905,0.03457384184002876,0.17894388735294342,0.0018851582426577806,0.09102588891983032,0.02597101964056492,0.019730649888515472,Cello
a59b5a08.wav,Cello,0.10159552842378616,0.02410108409821987,0.6596073508262634,0.005388220772147179,0.10229455679655075,0.013589001260697842,0.001026485930196941,0.0019647120498120785,0.03143345192074776,0.0589996874332428,Cello
88500b88.wav,Cello,0.018320972099900246,0.0008646455244161189,0.5588972568511963,0.0032974116038531065,0.015918483957648277,0.24912075698375702,7.897966133896261e-05,0.06647564470767975,0.029923049733042717,0.05710295960307121,Cello
743ae0f9.wav,Cello,0.09615840017795563,0.02050585299730301,0.6631453037261963,0.014054146595299244,0.12160766124725342,0.01612246409058571,0.0011480279499664903,0.017577234655618668,0.015581884421408176,0.03409893438220024,Cello
9e3bc1b6.wav,Cello,0.05404762178659439,0.00011801444634329528,0.7948103547096252,0.004443660378456116,0.027912171557545662,0.05918090417981148,2.2421527035021427e-07,0.018390413373708725,0.02121823839843273,0.019878514111042023,Cello
3e2bddda.wav,Cello,0.03789359703660011,0.0007912022992968559,0.5473775267601013,0.011790522374212742,0.013248216360807419,0.002158196410164237,0.00033834989881142974,0.31679946184158325,0.03957321494817734,0.03002973087131977,Cello
d328db67.wav,Cello,0.06917133182287216,6.836180091340793e-06,0.8257911205291748,9.450159268453717e-05,0.002679999452084303,0.0034044061321765184,7.154110903684341e-07,0.006001743488013744,0.09253408759832382,0.0003152894787490368,Cello
7d896090.wav,Cello,0.041129037737846375,0.011470875702798367,0.36531341075897217,0.02233976311981678,0.0472017265856266,0.19954752922058105,0.00012030200741719455,0.20316219329833984,0.040593985468149185,0.06912115216255188,Cello
4bff8f32.wav,Cello,0.0820595771074295,0.014357233420014381,0.6613742113113403,0.017185531556606293,0.12418319284915924,0.06346260756254196,6.703371764160693e-05,0.012744524516165257,0.008834950625896454,0.015731124207377434,Cello
5e5bca7a.wav,Cello,0.049073267728090286,0.016657397150993347,0.7794355750083923,0.011157864704728127,0.03551173210144043,0.014406319707632065,0.0002634980482980609,0.02475481480360031,0.02094023860991001,0.04779909923672676,Cello
811bf309.wav,Cello,0.023432442918419838,0.0011737523600459099,0.8676495552062988,0.0007170600583776832,0.009539632126688957,0.019005322828888893,3.1984363886294886e-05,0.00163016386795789,0.05406123027205467,0.022758904844522476,Cello
5689818f.wav,Cello,0.03580256924033165,0.010326428338885307,0.7696993947029114,0.0020916019566357136,0.030907660722732544,0.009497341699898243,0.00015703980170655996,0.08296830207109451,0.031629253178834915,0.026920504868030548,Cello
81d9f077.wav,Cello,0.0787503719329834,0.003512545255944133,0.5605604648590088,0.016100402921438217,0.14290361106395721,0.08598720282316208,7.855933654354885e-05,0.04490527883172035,0.02445346489548683,0.0427483394742012,Cello
00353774.wav,Cello,0.011438131332397461,0.004308351315557957,0.7900145053863525,0.00022792143863625824,0.0025234674103558064,0.03921400383114815,1.1611107765929773e-05,0.13473747670650482,0.00015762039402034134,0.017366979271173477,Cello
6a210ffa.wav,Cello,0.13811326026916504,0.00369678414426744,0.5717572569847107,0.02931513637304306,0.15650412440299988,0.02338038943707943,1.987950236070901e-05,0.00886139553040266,0.02983837015926838,0.03851336985826492,Cello
e97d9707.wav,Cello,0.026158368214964867,0.0048845866695046425,0.6411505341529846,0.004631503019481897,0.03311800956726074,0.18813171982765198,0.0004799810703843832,0.01633531041443348,0.0684238076210022,0.01668611913919449,Cello
238b16a5.wav,Cello,0.3718342185020447,0.0018221073551103473,0.21262195706367493,0.04291952773928642,0.2363661378622055,0.04471612349152565,1.382609525535372e-06,0.014530131593346596,0.014687116257846355,0.06050129979848862,Acoustic_guitar
dc5be9d7.wav,Cello,0.04605871066451073,0.005587165709584951,0.5767225027084351,0.010903244838118553,0.012008043006062508,0.294636994600296,2.9097158403601497e-05,0.015305721201002598,0.03108183853328228,0.007666568271815777,Cello
f9653de8.wav,Cello,0.10491333901882172,0.05893591791391373,0.5805873274803162,0.009562665596604347,0.11762735247612,0.03386782854795456,0.0008457724470645189,0.01438044011592865,0.026541387662291527,0.05273805186152458,Cello
31dbc5c0.wav,Cello,0.062486693263053894,0.009263449348509312,0.6710558533668518,0.012918742373585701,0.01627168245613575,0.10635733604431152,8.583857561461627e-05,0.0799369364976883,0.01112225279211998,0.030501239001750946,Cello
cbc8d551.wav,Cello,0.08395598083734512,0.010046162642538548,0.4991154372692108,0.008230081759393215,0.04376835376024246,0.02412794902920723,0.00031524687074124813,0.06160484626889229,0.06499674171209335,0.20383915305137634,Cello
195f544d.wav,Cello,0.039798758924007416,0.006202923133969307,0.6479654312133789,0.022934718057513237,0.005932840518653393,0.06791128218173981,0.0005380448419600725,0.10187016427516937,0.03732161223888397,0.06952421367168427,Cello
22bea889.wav,Cello,0.4527203142642975,0.014877328649163246,0.20002734661102295,0.06522080302238464,0.09529908746480942,0.02085031569004059,0.00022970180725678802,0.020759711042046547,0.07035627216100693,0.05965910851955414,Acoustic_guitar
ab8e8ae3.wav,Cello,0.019282354041934013,0.004985046107321978,0.8014194965362549,0.008505759760737419,0.015497171320021152,0.07122065126895905,0.0005230908282101154,0.01818055473268032,0.0030858698301017284,0.05730007588863373,Cello
e70c41d4.wav,Cello,0.01870832033455372,5.109854828333482e-05,0.6875382661819458,0.02804218791425228,9.275117190554738e-05,0.08462712168693542,1.225111390112943e-07,0.17512880265712738,0.00029907742282375693,0.005512290168553591,Cello
125e6ccf.wav,Cello,0.012441624887287617,7.152426064749307e-07,0.9326236844062805,8.741165947867557e-05,0.005867225117981434,0.0009881457081064582,2.0105714426676968e-08,0.00047281882143579423,0.04742293432354927,9.547391528030857e-05,Cello
2da9e12a.wav,Cello,0.0666445717215538,0.020175021141767502,0.6996904611587524,0.012620138004422188,0.10087842494249344,0.02588295191526413,0.0005646977806463838,0.011378128081560135,0.020686443895101547,0.04147912934422493,Cello
34e4d187.wav,Cello,0.16728264093399048,0.006509424187242985,0.4836463928222656,0.015718258917331696,0.11160324513912201,0.02796643227338791,0.00011515429650899023,0.1455005258321762,0.012241009622812271,0.029416875913739204,Cello
52e54bdd.wav,Bass_drum,0.16553084552288055,0.12422668933868408,0.23899699747562408,0.036001380532979965,0.1324634999036789,0.0414581261575222,0.0010107277194038033,0.055772725492715836,0.0953083485364914,0.1092306524515152,Cello
6d21ad67.wav,Bass_drum,0.030320001766085625,0.5097895264625549,0.1335260421037674,0.0015728482976555824,0.008263072930276394,0.06855739653110504,0.0005685529904440045,0.0954296663403511,0.10750718414783478,0.04446570202708244,Bass_drum
ca3f3698.wav,Bass_drum,0.10286501049995422,0.845380961894989,0.010191526263952255,0.0034888286609202623,0.004932090640068054,0.0026506884023547173,2.5144117898889817e-06,0.004337784834206104,0.019171057268977165,0.006979548372328281,Bass_drum
aa9ae956.wav,Bass_drum,0.052205510437488556,0.5700759291648865,0.022314097732305527,0.0024519285652786493,0.08750475943088531,0.005347779020667076,0.00017416778428014368,0.10704366117715836,0.11028017103672028,0.04260193556547165,Bass_drum
0ddb4bdf.wav,Bass_drum,0.05709190294146538,0.5174657702445984,0.02111516334116459,0.0033291522413492203,0.1607641875743866,0.004136237315833569,0.000224637144128792,0.14377181231975555,0.07207439839839935,0.020026709884405136,Bass_drum
921eee9d.wav,Bass_drum,0.012319282628595829,0.6459113955497742,0.020590923726558685,0.01951463706791401,0.00045935469097457826,0.01936451531946659,2.7072017019236227e-06,0.25239667296409607,0.008165020495653152,0.021275421604514122,Bass_drum
c153f347.wav,Bass_drum,0.07531839609146118,0.7987033724784851,0.022810200229287148,0.002855923492461443,0.05616004392504692,0.005822897423058748,2.6571029593469575e-05,0.003458880353718996,0.013989308848977089,0.020854391157627106,Bass_drum
63e0ab2c.wav,Bass_drum,0.029602959752082825,0.5326738953590393,0.015639785677194595,0.0011593265226110816,0.14978007972240448,0.0025983015075325966,6.943089829292148e-05,0.14552336931228638,0.06949777901172638,0.05345506966114044,Bass_drum
88780eac.wav,Bass_drum,0.07171805948019028,0.6647802591323853,0.03785957023501396,0.022427724674344063,0.02254059724509716,0.011276119388639927,0.001538330689072609,0.015682322904467583,0.1239156574010849,0.028261536732316017,Bass_drum
bea51ca5.wav,Bass_drum,0.1645180583000183,0.5346429347991943,0.006025523878633976,0.0037970778066664934,0.0028747273609042168,0.07069243490695953,6.360255611070897e-07,0.17952820658683777,0.02061655931174755,0.01730385050177574,Bass_drum
f26131d8.wav,Bass_drum,0.0006199103663675487,0.8143760561943054,0.0001973818289116025,1.582073309691623e-05,2.7089743525721133e-05,0.0018847538158297539,7.493823432014324e-06,0.15743224322795868,0.02010166458785534,0.0053376127034425735,Bass_drum
ce75b5ce.wav,Bass_drum,0.00045511708594858646,0.48441213369369507,0.00017145906167570502,1.4373351405083667e-05,5.206797140999697e-05,7.279269630089402e-05,0.00018173237913288176,0.03719562664628029,0.4760582149028778,0.0013864826178178191,Bass_drum
565f3ee2.wav,Bass_drum,0.13684101402759552,0.4313066601753235,0.09031593799591064,0.01582358218729496,0.0479654036462307,0.04752686992287636,0.0010394536657258868,0.10246460139751434,0.10633961111307144,0.020376892760396004,Bass_drum
ff11628d.wav,Bass_drum,0.07620010524988174,0.5760810375213623,0.017811406403779984,0.005316383671015501,0.06381931155920029,0.001905167824588716,0.00037508568493649364,0.14550931751728058,0.06632891297340393,0.04665328934788704,Bass_drum
cdfc8967.wav,Bass_drum,0.17849677801132202,0.377756804227829,0.1999882459640503,0.021776515990495682,0.13988670706748962,0.009485902264714241,0.0003799332189373672,0.005096324719488621,0.026072299107909203,0.041060466319322586,Bass_drum
f8a99b37.wav,Bass_drum,0.05247802287340164,0.5609795451164246,0.014069599099457264,0.002246696036309004,0.06726110726594925,0.0015865478198975325,3.476312122074887e-05,0.13510248064994812,0.0669684186577797,0.09927277266979218,Bass_drum
809ea09e.wav,Bass_drum,0.03292698413133621,0.5960289835929871,0.007227384950965643,0.0020576510578393936,0.08127401769161224,0.0017610413488000631,9.527603106107563e-05,0.18405717611312866,0.03330913558602333,0.06126231700181961,Bass_drum
03fc1f96.wav,Bass_drum,0.2733398675918579,0.09172537177801132,0.1748039424419403,0.05285210534930229,0.061148084700107574,0.2057942897081375,0.00037656453787349164,0.1215372309088707,0.009026533924043179,0.009396011009812355,Acoustic_guitar
